cryst_time,total_cost
12.0,29.672637707579984
24.0,32.67219878316519
72.0,24.696277037498753
2.8920147,34.54902390264421
96.0,24.128715440986785
24.0,47.980570399396306
24.0,26.1025246169903
12.0,32.57078410149761
12.0,19.660508699725828
8.085571,19.34683305034505
12.22582,24.878515776812005
12.0,32.033367549296244
4.0,14.23163314947024
15.679118,27.883012340000008
48.0,19.461733742758966
72.0,21.966457665820837
10.0,43.94139110860417
72.0,48.29820513850667
72.0,19.269632973028266
60.0,45.07207063939334
24.0,20.041582830315285
96.0,11.318626428807162
439.63315,23.719808974211364
15.0,25.21765578072233
72.0,20.09742686408804
22.0,45.078015564576
8.0,19.40965613951228
24.0,18.80694865334127
8.0,24.550215847317265
24.0,19.5155016376389
20.0,31.886309682231644
24.0,36.280516032987684
72.0,48.28420375908181
18.0,29.804609036673995
72.0,16.36113178912999
14.007504,50.47201654720271
24.0,33.268360773893605
72.0,23.12928299643956
24.0,23.060360966338354
12.0,30.451752480108365
8.0,36.9329755768028
6.0,24.7413450798284
16.0,29.214993951760146
168.0,32.36058123860461
4.0,31.61429428010271
48.0,16.256445418124798
15.769765,19.04072851231667
6.0,24.098140317794776
6.0,46.41665409933951
6.0,29.721201963433998
168.0,49.518227642555644
3.0,36.85411735681334
24.0,15.433439778970401
40.29508,40.3537804237187
16.0,18.590832135469615
20.0,38.47414734122366
12.0,26.003494633214608
92.53683,10.573363941973657
15.0,19.370666619767597
22.0,36.314831704999996
336.0,19.039890246555668
48.0,8.185681092461541
24.0,20.23218639451003
20.0,49.125314756136866
72.0,19.381545996982368
110.26281,38.51641677585925
15.878692,21.0429198707255
12.0,33.90469528595271
106.9999,39.30660607737995
60.0,32.75225002578493
15.0,18.560254152379255
24.0,18.75395931232332
72.0,32.34046345651568
13.351667,36.853179890653465
22.898071,19.957561018505004
168.0,26.169071000000002
24.0,28.8079239062846
120.0,21.570034626206002
120.0,49.330993287641775
15.700443,19.102937174292105
14.229895,19.03950787333567
72.0,29.257509884790203
68.22882,28.216214229164574
82.60997,38.01149682726979
24.0,50.41015161610667
20.0,18.804369868755913
72.0,24.276093136271598
8.498725,20.9337822600957
24.0,12.257058941723649
24.0,37.88718236311295
5.0,28.584879060896622
96.0,37.38770766485039
7.0,19.732550480394398
12.0,21.649133924460983
24.0,22.51367466625124
96.0,41.23133201401982
96.0,50.30378863657339
8.0,18.879265603907175
14.0,33.54304744286421
94.41751,29.498144379011393
24.0,25.393397280838013
24.0,30.6665874465554
120.0,58.94170676517813
12.0,38.94834800466555
12.0,20.563759351354882
72.0,37.447262464823304
72.0,50.79205020327696
480.0,32.73216749951573
30.816265,39.8479966544011
7.0,29.490815531009833
13.601012,29.376369545611706
72.0,27.45542007510584
20.0,28.0036105418684
8.04005,32.46593851091229
48.0,48.87088633055448
15.307301,30.2824504273562
72.0,18.616480422035522
128.09598,17.849422990150458
24.0,37.0981518273654
12.0,19.2104683062967
72.0,18.796171354186036
12.295338,23.765980004976633
96.0,28.913633899158235
24.0,20.402395902037668
14.0,26.409720746927444
3.0,20.403151592629253
24.0,20.814028837891975
12.0,31.73497794071396
102.28601,8.43161163355622
64.808846,11.448723261272605
336.0,31.434831209428538
15.913945,29.64457850517472
15.0,20.825834514015234
21.58707,21.02055627132295
8.0,28.940074572347637
72.0,44.49092306684252
8.0,8.079783182635502
72.0,22.428485005867667
20.0,32.185461251534605
18.0,49.9175658933062
74.86982,26.368312200276165
10.0,19.03399990900089
12.0,45.3831158562095
15.973034,19.78843503994655
21.803316,21.144197533058474
20.0,18.886652158997922
72.0,24.264810457432763
24.0,19.04724884173366
52.015842,34.70358598985493
144.0,36.263485247808745
8.115761,28.63724819
8.0,20.476399486211083
24.0,27.0799910556461
168.0,15.51225852763203
12.0,30.181363070083
8.0,44.30096980045205
65.267944,33.226699809277164
65.0,24.286009684430763
24.0,22.5531623571737
96.0,24.395615021168748
48.0,31.67886163338372
4.0,29.31735743666667
6.0,19.192964287028413
8.0,49.020709217294794
6.072035,30.341114423311094
6.993405,47.96131477638645
78.45343,30.262433056557924
72.0,45.86090644764135
12.0,19.04252730357307
15.878089,43.784510259431855
144.0,32.40948520124081
24.0,31.537113012974483
24.0,19.419476878772723
18.0,55.8689979864995
24.0,24.277810532781906
19.387842,27.502582977747053
10.0,37.13849072272182
16.0,8.3620361117782
15.0,36.49797066138467
12.0,18.782089684787685
120.0,40.413177935560746
8.0,19.65578216013333
7.181682,28.270357489274563
12.515565,48.78588722412886
16.0,28.751747898941044
6.0257754,32.28275036053653
72.0,29.33066522152602
14.0,47.56128685048533
8.0,32.37176766066754
72.0,8.148515270434956
187.3149,40.36139687012013
24.0,19.986707980848102
96.0,15.649448018157713
107.496,38.041481443401196
12.0,22.92486934213496
72.0,19.57007169130922
72.0,19.11435132770522
6.836819,29.84728622406972
15.0,35.27667858391802
96.0,19.67496572905267
15.0,17.115740649732295
6.0,20.364391168765884
108.0,27.726357097654525
96.0,29.90082528506828
18.0,30.990486621711977
10.0,43.704674106624736
24.0,29.464939460975167
10.0,38.519454952413334
48.0,33.387950229102856
24.0,28.139580799476004
144.0,24.26491860900176
12.0,20.0741567845153
24.0,32.507986124113025
14.0,19.65510066799253
8.0,36.35999139562665
3.0,31.2554336964365
72.0,38.86695698173421
48.0,41.23154153816756
48.0,19.234756252212154
29.934332,22.610698980898174
12.0,30.338890555029003
65.0,39.9789662338024
16.0,33.56541904625908
12.0,21.135187650829042
14.0,29.274317408346572
24.0,42.00382095142801
14.0,19.67096644570136
24.0,19.80000993695544
65.0,28.15238495990768
8.0,25.10506001351333
78.376854,12.603464349334173
64.741974,22.553835115102643
4.484507,44.31371566736161
12.0,25.276101684367525
399.06985,25.476178438618696
24.0,15.544552705203621
20.0,18.886570402499995
65.0,48.489344899038805
12.0,47.44321676770211
8.0,20.126102707854436
48.0,21.56233850019483
24.0,38.047112598489
12.0,29.105514390277346
24.0,20.718322900247333
11.582174,21.681677617793422
12.0,17.3130886333772
8.0,28.467931087096645
20.0,19.419915396460762
6.0,38.5379268838545
120.0,30.015843221709922
120.0,17.472620444992863
48.0,18.979914000537928
12.0,35.66420741227712
12.0,37.07631568227473
48.0,48.729001455512694
8.0,30.538909697785872
336.0,25.360320177170177
12.0,18.41235240454993
24.0,31.29706296436934
36.39112,31.74977204851812
24.0,18.835791515339515
4.0,49.91781246411425
18.468468,30.2818706166972
48.0,1.3798500892714332
72.0,19.420894684839684
72.0,28.62413859283565
10.0,37.519003411486636
24.0,19.03268578593827
48.0,15.898112366897669
65.0,35.309796973267346
10.0,38.9964634690957
4.0,33.58047862106817
6.7473626,33.65249479938413
15.0,31.632230823638714
72.0,38.77410233863865
48.0,28.702859611622934
8.0,19.32413531906616
480.0,8.3558835389882
4.3878574,35.27108123370755
8.0,47.6578452672188
6.0,32.728377747900545
65.0,19.050977442173117
24.0,39.36318038726977
10.0,20.54267843247852
6.0,24.252668955131305
24.0,36.16762131492468
24.0,24.469714905698513
8.0,44.303900352018836
10.856916,15.61970157078754
4.953171,51.34450668393585
15.0,23.591276239530746
6.9486723,37.482961830697256
131.90565,37.66668741308294
120.0,48.84864810206964
96.0,9.442786482902406
18.0,44.09478145860338
110.0,25.22108433743
119.6375,24.26505618284408
180.0,19.3497131147354
12.0,7.914450134507241
18.0,29.282598582289683
72.0,38.10821122663897
65.0,26.169398323924405
14.032809,25.077514391126662
45.133648,19.452838051702926
24.0,27.45039244783602
96.0,18.677526072307174
16.0,31.093191850000004
96.0,22.60620955407809
132.0,19.67327317136767
8.0,29.432143618631923
72.0,8.563891178561256
12.014345,45.492977160957935
65.0,19.40893618589726
24.0,18.83648217877991
24.0,34.16215544719777
15.486056,19.522437050597695
480.0,31.40341082057826
48.0,20.67292277984412
65.0,33.240528813721674
6.040838,19.497789410492135
16.0,16.025433276730958
8.0,30.42395416276985
4.0,23.404803994394403
168.0,49.124436526812666
7.0,28.88292441785282
20.0,37.065770422637634
16.0,34.67012348488219
24.0,24.443982641702924
65.0,33.68652746394533
7.0,48.362443212060946
18.0,48.689626557661185
144.0,49.1204952994645
24.0,28.330803917745705
18.0,29.32251439589466
14.054502,31.45325420301971
3.0,37.182692822759705
6.0,28.63912055269559
12.0,30.331035715317622
13.024973,33.91119049061869
72.0,18.47180272651808
72.10718,22.971026703045602
8.0,24.5829180078378
120.0,36.66016783009618
24.0,35.65819331631462
16.0,36.16944129224071
24.0,21.803156962752265
6.0,29.0060833823753
72.0,34.85791066054556
24.0,39.73884942244458
24.0,28.9936962402063
48.0,19.420975755105744
96.0,33.40741130413009
384.0,18.752184672595646
72.0,24.469118531953924
72.0,21.412938340180162
24.0,27.70320120877528
72.0,18.783297875986882
96.0,30.452530682850426
24.0,15.875793162087012
144.0,19.61021217389485
12.0,48.76184654183254
10.0,30.372120632693846
88.849724,36.50189798168912
24.0,22.53426781273806
72.0,49.10993788979936
24.0,20.662297768263592
168.0,8.486033530777755
168.0,99.7940081459999
8.0,27.482939379135928
96.0,14.275115588920425
6.9668,50.036805003956104
12.0,48.934607746386575
46.394604,50.26207844438017
24.0,38.68538951380456
8.0,26.7147550624625
72.0,30.9946299634508
72.0,29.39548342268327
20.0,29.99461517399841
12.0,23.485462156044594
12.0,27.804565231789855
72.0,37.44610242986225
72.0,28.761757108299506
12.0,38.67426796000001
96.0,19.3171949030454
48.0,37.175126704597645
24.0,19.802934600054723
24.0,33.81158034448862
72.0,36.44492289539852
53.40593,12.158527729099408
12.0,33.3469985746337
10.0,22.588664608111714
3.134019,10.175780059210602
65.0,27.3517589696756
96.0,24.265406000000002
6.0,33.498048671548375
14.0529995,21.87734624449568
12.0,20.269836200830785
15.854055,12.669274073594801
72.0,5.58130639333568
20.0,29.96666394615485
5.383339,32.75192888369748
40.0,16.127073667882666
120.0,19.6186637965499
120.0,20.058727420528
89.07062,12.269660258951202
72.0,27.839377363973334
11.215437,20.994171545087212
168.0,28.533341935399488
24.0,14.008432578883042
12.0,19.65484259025817
96.0,30.34749633459771
6.0,25.482626670992133
72.0,29.273745071182383
6.0,40.19974060327176
18.0,19.278000756601962
264.0,21.842931610574453
13.203519,19.392153954484154
96.0,34.36524215658167
4.0,47.77163654903767
20.0,46.106315512991856
192.0,19.3494861941933
72.0,30.05095151915587
60.0,33.9531994106652
16.0,29.491144675658134
168.0,35.84704937963
15.962249,19.713019162010323
96.0,20.991275920052452
120.0,51.336316874000005
14.0,19.040172907968604
78.16053,14.655337811512803
15.966238,38.95354319181455
96.0,14.24378474226536
144.0,17.94203693528739
14.057434,38.01717540164584
96.0,18.795267006669796
120.0,39.611844024629434
9.26629,38.7199153117349
12.0,24.263837507118623
12.0,26.00094723989377
12.0,29.275271536170667
24.0,11.377790636676874
6.015822,30.44300236589287
24.0,24.994137380500003
24.0,47.997961704451406
29.115112,27.72593788959464
8.414588,19.389980325914667
6.0,23.436204490739733
72.0,34.877134968715104
8.0,49.5155481937252
96.0,19.04068438288047
24.0,19.987518189644337
48.0,27.84691481415974
16.0,33.4692729543151
7.0,24.583045774319203
72.0,30.645076006937533
120.0,49.31343313720743
48.0,21.980272754129622
12.0,11.868856219581867
8.0,19.164690078688317
12.636323,26.171260789217005
104.28192,29.448432840967847
24.0,45.08044548028053
24.0,23.291179723997868
16.0,19.38285831952755
8.0,38.16514501268281
48.0,32.09681579107782
6.0,19.40656492098915
72.0,19.18506574816297
144.0,27.78636219732062
10.0,25.375871402544387
14.0,31.94617944837064
240.0,19.765000570984956
24.0,20.665543012428596
24.0,19.530577947048883
116.02177,37.82977574146125
12.0,49.71203860047166
18.0,32.84769133561012
44.0,16.51478829617576
336.0,79.84370361305301
10.0,31.711361714405996
8.0,23.896603591322695
120.0,33.244649102290886
96.0,19.765573258786173
16.0,47.21707126841307
168.0,47.683224206836755
12.0,45.63582364822136
12.0,29.974208839320145
12.0,30.55480638026033
72.0,11.59206871036411
3.0,46.18312661542136
19.965965,13.81812015510857
6.0,25.00802224529795
65.0,48.4576512536885
65.06813,17.9282963484845
7.0,19.705571616652616
12.0,31.172999455271672
72.0,33.767071779987944
96.0,16.599755180174053
4.565373,19.68937785973744
108.61383,49.12550361823667
94.92492,17.8077937232258
18.0,24.5832760557236
48.0,18.757293145579112
96.0,19.29223281792548
12.0,28.832488916745383
8.0,24.601264945771284
2.9110692,44.127377923715294
24.0,36.90272453891785
24.0,26.084765569030882
67.59228,20.49496112345248
3.7208054,24.481828194211403
72.0,18.983813018513658
72.0,20.265256485195145
21.957777,31.568569921780952
12.0,19.601343876991198
24.0,28.805995369265986
48.0,40.57722351580801
4.0,46.4957243118521
12.0,21.311911033489064
96.0,44.087130470048606
6.0,26.28292697600274
60.0,38.791199521412175
6.0198455,29.110185580121602
336.0,33.863517515003124
72.0,30.643023901028023
72.0,31.549230999068097
68.78275,33.97466993822162
120.0,19.449953855752693
10.0,40.133176775488
20.0,29.126018928948678
96.0,18.795745522131917
60.0,29.643758305107305
72.0,12.212376659741999
16.585722,18.80677947364698
6.9598804,23.544502248335764
12.0,35.46858823656109
16.0,45.69941086382861
12.0,20.9329552140968
96.0,36.9451956790559
336.0,24.161213288144502
24.0,30.406791109268966
10.0,25.193414911456742
96.0,19.47438538281692
4.0,47.212111620023045
20.0,44.78886543518976
14.122623,24.85917194598613
13.740258,24.98014145642536
89.15725,30.713963559426684
24.0,31.972794104665955
144.0,27.822805488438004
72.0,30.36339753892059
72.0,19.0437922560628
14.885614,23.380210742788528
12.396535,31.982177894737
38.618374,32.624792966886446
7.0,49.58706797679632
4.963005,16.18964238259946
48.0,46.63777658402956
6.0,39.376330571177604
24.0,42.424668061805704
192.0,19.419184230253464
72.0,48.49915477475055
120.0,8.924530913711122
96.0,27.975482916586458
144.0,23.817578470057196
72.0,47.199328973655916
96.0,19.609956844271416
72.0,29.053722194309344
24.0,18.498956704774283
4.2604403,40.9821348439036
3.0,18.796315021999998
96.0,19.837302329638085
14.065111,10.899938837220963
6.0,29.480787381789966
10.0,28.44614110046187
2.6825056,28.96498543457053
3.0,46.6836008348975
96.0,49.107912145693014
24.0,30.79552107224303
48.0,19.656753701525204
24.0,38.689308900344
24.0,20.309584704939734
101.89564,27.281822779582562
48.0,37.04028683466911
24.0,19.201283342638167
50.0,44.08494926245832
12.0,20.09181611687861
6.957392,19.968659567990603
24.0,35.07876336925977
10.0,32.42503189938685
14.045236,43.050087460471254
96.0,45.38214454764575
24.0,18.689287717782385
24.0,48.13198903017582
10.0,28.702626104642587
39.287964,4.414316820511254
24.0,20.37737202064447
10.0,48.16971123939484
96.0,27.90230126697825
168.0,21.35729056294398
24.0,18.884373380023202
24.0,19.629461171398525
12.0,39.13935999248597
8.0,24.384295045076897
24.0,28.937005706450954
24.0,20.022065719492325
20.082985,50.38526995140108
18.0,48.06206759257123
14.0,16.58888738664245
8.0,27.054349900731033
48.0,19.433813514172723
24.0,50.55001184461498
24.0,37.514533298066
48.0,44.08554547424756
7.6260667,23.800558643973606
24.0,36.753135176580074
48.0,16.57605558873554
12.0,22.141119154358
102.690254,28.353954831881047
12.0,24.38355129933177
24.0,47.97334266050153
44.0,30.801779896810483
6.899062,28.64047417942346
10.0,38.688767291182195
15.0,24.441094064000005
15.0,9.072098345307866
8.118083,24.5817542268062
120.0,27.859603424191278
20.0,24.110439422467806
14.862783,19.03495808793418
22.0,24.080909424597163
6.0890408,31.24580923061726
24.0,38.13470624848967
74.30154,23.593488840061866
16.437649,18.530051564957258
72.0,16.52683775453804
20.0,47.97211694609934
96.0,22.582231928759104
12.0,36.58916045067457
20.0,19.13861540510984
8.0,29.86375662775111
72.0,19.35604661387638
6.0,34.350150089285606
96.0,16.011498859356802
419.41266,19.30194899726581
89.653885,14.614272371065129
7.0,47.5419635060705
120.0,11.348179117920647
18.0,28.889749923935877
7.0,32.49863081578782
24.0,23.631879705450004
15.0,36.73537334316908
8.0,49.12481078694517
8.416195,33.2622485413208
72.0,35.682258116140524
13.364409,34.502685079627824
12.0,33.382689862215535
14.044946,32.93628965836474
72.0,33.588614985810146
72.0,20.309826810767763
10.304458,21.646917311445712
12.0,19.65660841749013
65.0,16.46129738595722
10.0,48.20523600221901
96.0,19.37981718918032
96.0,24.132831022376095
15.0,28.5792490306028
6.0,47.61923662120717
22.299763,39.94264789023801
4.0,21.403327106655876
14.8066,38.4073066923797
120.0,15.746751290142102
10.0,25.87086858517659
90.839096,30.21290061432725
4.6888933,37.54672642079133
48.0,18.981135995818153
8.0,38.52765057178115
40.0,29.355758103654836
16.0,31.187329487203275
65.0,21.895482345145208
72.0,37.421719572026845
48.0,33.18156525116156
96.0,32.91730333702714
24.0,24.755285672714923
12.146177,38.051123686409596
130.97163,38.604198858538446
72.0,27.583850852040197
96.0,20.17324636965527
24.0,15.544902927745282
96.0,24.448823761210864
8.0,45.94736210860064
72.0,17.143669893584
24.0,18.888916764987762
16.0,46.182559712
8.0,28.230072777969006
72.0,21.700776095933747
24.0,19.165256143420798
16.0,23.281313719782947
96.0,24.266457215386403
9.939387,33.64211512565258
240.0,16.19103009457928
4.0,49.856242007892504
12.0,24.5833249999868
8.0,47.631183395945556
20.0,22.957731415589304
89.372505,15.542142580278142
15.999349,10.118053849896818
120.0,35.063707003605316
12.0,12.239229974341825
95.04953,35.8556098389715
7.0,23.52840702434706
72.0,28.687931889233234
6.1898923,19.980722338212402
