Si/Al,Al/P,Si/Ge,Si/B,Na/T,K/T,OH/T,F/T,H2O/T,sda1/T,cryst_temp,cryst_time,zeo,osda
400.0,0.0,1.9411763,13.200001,0.0,0.0,0.33333334,0.0,9.523809,0.23809524,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
400.0,0.0,4.9880238,16.659998,0.0,0.0,0.33333334,0.0,9.523809,0.23809524,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
41.650005,1.7179967,4.9880238,250.0,0.0,0.0,0.49019605,0.0,9.803922,0.24509804,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
45.455,1.7179967,10.001101,250.0,0.0,0.0,0.49019605,0.0,9.803922,0.24509804,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
16.659996,1.7179967,4.9880238,250.0,0.0,0.0,0.47619042,0.0,9.523809,0.23809524,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
400.0,0.0,4.9880238,41.649956,0.0,0.0,0.43137255,0.0,9.803922,0.24509804,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
400.0,0.0,10.001101,45.454967,0.0,0.0,0.43137255,0.0,9.803922,0.24509804,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
400.0,0.0,15.0,46.875015,0.0,0.0,0.43137255,0.0,9.803922,0.24509804,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
400.0,0.0,4.9880238,16.659998,0.0,0.0,0.33333334,0.0,9.523809,0.23809524,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
400.0,0.0,10.001101,18.182,0.0,0.0,0.33333334,0.0,9.523809,0.23809524,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
400.0,0.0,15.0,18.75,0.0,0.0,0.33333334,0.0,9.523809,0.23809524,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
41.650005,1.7179967,4.9880238,250.0,0.0,0.0,0.49019605,0.0,19.607843,0.24509804,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
45.455,1.7179967,10.001101,250.0,0.0,0.0,0.49019605,0.0,19.607843,0.24509804,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
16.659996,1.7179967,4.9880238,250.0,0.0,0.0,0.47619042,0.0,19.047617,0.23809524,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
400.0,0.0,4.9880238,41.649956,0.0,0.0,0.43137255,0.0,19.607843,0.24509804,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
400.0,0.0,10.001101,45.454967,0.0,0.0,0.43137255,0.0,19.607843,0.24509804,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
400.0,0.0,4.9880238,16.659998,0.0,0.0,0.33333334,0.0,19.047617,0.23809524,175.0,336.0,ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1
30.0,1.7179967,99.0,250.0,0.0,0.0,0.17741933,0.0,14.5161295,0.17741938,70.0,300.00003,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
30.0,1.7179967,99.0,250.0,0.0,0.0,0.17741933,0.0,14.5161295,0.17741938,90.0,124.99994,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,7.0,0.5,150.0,1728.0065,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,7.0,0.5,150.0,1080.0002,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.4,0.0,19.5,0.4,80.0,1.5,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
0.26315796,0.95000005,99.0,250.0,0.0,0.0,0.0,0.0,27.272728,0.45454547,180.0,72.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
2.5,1.7179967,99.0,250.0,0.0,0.0,1.1428573,0.0,25.714285,1.1428571,100.0,72.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
2.5,1.7179967,99.0,250.0,0.0,0.0,1.1428573,0.0,25.714285,1.1428571,100.0,72.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,58.33333,0.5333333,190.0,168.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,24.999998,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,24.999998,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,24.999998,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,24.999998,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,24.999998,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,24.999998,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
0.0,0.8999999,0.0,0.0,0.0,0.0,0.0,0.78947204,131.57913,0.39473683,180.0,12.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
0.0,1.3000002,0.0,0.0,0.0,0.0,0.0,0.652174,108.695496,0.326087,180.0,12.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.5,0.0,10.0,0.5,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.25,0.0,10.0,0.25,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.16666667,0.0,10.0,0.16666669,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.12500001,0.0,10.0,0.12499996,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.083333395,0.0,10.0,0.083333336,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.06249998,0.0,1.0,0.0625,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.16666667,0.0,10.0,0.16666669,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.12500001,0.0,10.0,0.12499996,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.083333395,0.0,10.0,0.083333336,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.06249998,0.0,1.0,0.0625,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.06249998,0.0,1.0,0.0625,140.0,4.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.5,0.0,10.0,0.5,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.25,0.0,10.0,0.25,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.16666667,0.0,10.0,0.16666669,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.12500001,0.0,10.0,0.12499996,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.083333395,0.0,10.0,0.083333336,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.06249998,0.0,1.0,0.0625,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.12500001,0.0,10.0,0.12499996,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.083333395,0.0,10.0,0.083333336,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.06249998,0.0,1.0,0.0625,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.5,0.0,10.0,0.5,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.25,0.0,10.0,0.25,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.16666667,0.0,10.0,0.16666669,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.12500001,0.0,10.0,0.12499996,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.083333395,0.0,10.0,0.083333336,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.06249998,0.0,1.0,0.0625,140.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.5,0.0,10.0,0.5,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.25,0.0,10.0,0.25,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.16666667,0.0,10.0,0.16666669,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.12500001,0.0,10.0,0.12499996,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.083333395,0.0,10.0,0.083333336,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.06249998,0.0,1.0,0.0625,140.0,2.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.12500001,0.0,10.0,0.12499996,140.0,4.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.083333395,0.0,10.0,0.083333336,140.0,4.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.06249998,0.0,1.0,0.0625,140.0,4.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.083333395,0.0,10.0,0.083333336,140.0,6.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.06249998,0.0,1.0,0.0625,140.0,6.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,17.424974,0.0,170.0,72.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
20.0,1.7179967,99.0,250.0,0.0,0.0,0.095238104,0.0,38.09524,0.0952381,180.0,72.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
20.0,1.7179967,99.0,250.0,0.0,0.0,0.095238104,0.0,38.09524,0.0952381,180.0,72.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
20.0,1.7179967,99.0,250.0,1.920999,0.0,0.0952381,0.0,44.80953,0.0952381,150.0,24.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
40.0,1.7179967,99.0,250.0,0.0,0.0,0.25609744,0.0,11.500002,0.25609753,170.0,72.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
39.999958,1.7179967,99.0,250.0,0.0,0.0,0.24390244,0.0,78.048805,0.24390243,180.0,24.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
25.0,1.7179967,99.0,250.0,0.04423073,0.0,0.275,0.0,38.865387,0.23076922,170.0,48.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
50.0,1.7179967,99.0,250.0,0.028823499,0.0,0.2641177,0.0,20.745096,0.23529412,170.0,48.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
10.0,1.7179967,99.0,250.0,1.920999,0.0,0.45454544,0.0,42.045452,0.22727273,170.0,48.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.8,0.0,20.0,0.4,120.0,1.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
40.0,1.7179967,99.0,250.0,0.19512196,0.0,0.29268298,0.0,36.585373,0.09756098,190.0,14.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
40.0,1.7179967,99.0,250.0,0.19512196,0.0,0.24390244,0.0,36.585373,0.048780497,190.0,14.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
40.0,1.7179967,99.0,250.0,0.19512196,0.0,0.27317074,0.0,36.585373,0.07804877,190.0,8.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
40.0,1.7179967,99.0,250.0,0.19512196,0.0,0.27317074,0.0,36.585373,0.07804877,190.0,8.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
40.0,1.7179967,99.0,250.0,0.19512196,0.0,0.27317074,0.0,36.585373,0.07804877,190.0,8.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
0.2,1.0,99.0,250.0,0.0,0.0,0.0,0.0,11.363636,0.45454547,170.0,0.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
0.2,1.0,99.0,250.0,0.0,0.0,0.0,0.0,11.363636,0.45454547,170.0,6.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
0.2,1.0,99.0,250.0,0.0,0.0,0.0,0.0,11.363636,0.45454547,170.0,16.5,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
0.2,1.0,99.0,250.0,0.0,0.0,0.0,0.0,11.363636,0.45454547,170.0,18.999996,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
0.2,1.0,99.0,250.0,0.0,0.0,0.0,0.0,11.363636,0.45454547,170.0,22.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.42,0.0,40.0,0.36,150.0,0.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
50.0,1.7179967,99.0,250.0,0.09803922,0.0,0.34313726,0.0,78.431366,0.24509804,170.0,0.75000006,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
50.0,1.7179967,99.0,250.0,0.09803922,0.0,0.34313726,0.0,78.431366,0.24509804,170.0,0.8666999,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
20.0,1.7179967,99.0,250.0,0.019047625,0.0,0.24761902,0.0,18.285717,0.22857143,100.0,72.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.4,0.0,0.5,0.0,144.00006,0.1,150.0,10.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.4,0.0,0.5,0.0,144.00006,0.1,150.0,10.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
25.0,1.7179967,99.0,250.0,0.09615385,0.0,0.0,1.25,4.807692,0.5384615,170.0,455.99985,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.625,150.0,120.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
5.0,1.7179967,99.0,250.0,0.0,0.0,0.6666667,0.0,29.16667,0.6666667,100.0,624.00024,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
2.0,1.7179967,99.0,250.0,0.0,0.0,0.53333336,0.0,23.333334,0.5333333,100.0,624.00024,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
5.0,1.7179967,99.0,250.0,0.0,0.0,0.6666667,0.0,29.16667,0.6666667,150.0,120.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
5.0,1.7179967,99.0,250.0,0.0,0.0,0.6666667,0.0,29.16667,0.6666667,150.0,312.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
2.0,1.7179967,99.0,250.0,0.0,0.0,0.53333336,0.0,23.333334,0.5333333,150.0,120.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
2.0,1.7179967,99.0,250.0,0.0,0.0,0.53333336,0.0,23.333334,0.5333333,150.0,312.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
5.0,1.7179967,99.0,250.0,0.0,0.0,0.6666667,0.0,29.16667,0.6666667,200.0,120.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
5.0,1.7179967,99.0,250.0,0.0,0.0,0.6666667,0.0,29.16667,0.6666667,200.0,312.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
2.0,1.7179967,99.0,250.0,0.0,0.0,0.53333336,0.0,23.333334,0.5333333,200.0,120.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
2.0,1.7179967,99.0,250.0,0.0,0.0,0.53333336,0.0,23.333334,0.5333333,200.0,312.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,22.999994,0.0,0.0,0.13541666,0.0,36.458332,0.2604167,185.0,12.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,22.999994,0.0,0.0,0.0,0.52083325,36.458332,0.5208333,185.0,12.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,22.999994,0.0,0.0,0.0,0.52083325,36.458332,0.5208333,185.0,24.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.52083325,36.458332,0.5208333,185.0,24.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,36.458332,0.2604167,185.0,96.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.0,36.458332,0.2604167,185.0,144.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,52.63158,0.52631575,170.0,24.0,Dense/Amorphous,CCC[N+](CCC)(CCC)CCC
16.666666,1.7179967,99.0,250.0,0.0,0.18867917,0.18867923,0.0,41.50943,0.20754717,170.0,156.0,MFI,C1CCNCC1
16.666666,1.7179967,99.0,250.0,0.0,0.18867917,0.18867923,0.0,41.50943,0.20754717,170.0,156.0,MFI,C1CCNCC1
0.0,0.0,0.0,0.0,0.0,0.0,2.4341676,0.0,0.0,6.097583,170.0,355.13312,NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1
8.0,1.7179967,99.0,250.0,0.0,0.0,1.7777778,0.0,26.666666,0.8888889,150.0,96.0,UFI,CC[N+](CC)(CC)CC
8.0,1.7179967,99.0,250.0,0.0,0.0,1.7777778,0.0,26.666666,0.8888889,150.0,336.0,UFI,CC[N+](CC)(CC)CC
8.0,1.7179967,99.0,250.0,0.0,0.0,1.7777778,0.0,26.666666,0.8888889,150.0,168.0,UFI,CC[N+](CC)(CC)CC
8.0,1.7179967,99.0,250.0,0.055555567,0.0,1.7777778,0.0,26.666666,0.8888889,150.0,240.0,UFI,CC[N+](CC)(CC)CC
8.0,1.7179967,99.0,250.0,0.055555567,0.0,1.7777778,0.0,26.666666,0.8888889,150.0,240.0,UFI,CC[N+](CC)(CC)CC
8.0,1.7179967,99.0,250.0,0.0,0.0,1.7777778,0.0,26.666666,0.8888889,150.0,336.0,UFI,CC[N+](CC)(CC)CC
8.0,1.7179967,99.0,250.0,0.055555567,0.0,1.7777778,0.0,26.666666,0.8888889,140.0,168.0,UFI,CC[N+](CC)(CC)CC
8.0,1.7179967,99.0,250.0,0.055555567,0.0,1.7777778,0.0,26.666666,0.8888889,150.0,72.0,UFI,CC[N+](CC)(CC)CC
8.0,1.7179967,99.0,250.0,0.0,0.0,1.7777778,0.0,31.111105,0.8888889,150.0,96.0,UFI,CC[N+](CC)(CC)CC
8.0,1.7179967,99.0,250.0,0.0,0.0,1.7777778,0.0,31.111105,0.8888889,150.0,96.0,UFI,CC[N+](CC)(CC)CC
8.0,1.7179967,99.0,250.0,0.0,0.0,1.7777778,0.0,26.666666,0.8888889,125.0,672.0,UFI,CC[N+](CC)(CC)CC
120.0,1.7179967,99.0,250.0,0.9917358,0.0,1.2892563,0.0,39.669422,0.14876033,160.0,336.0,MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1
15.0,1.7179967,99.0,250.0,0.022812517,0.0,0.30406252,0.0,37.5,0.140625,160.0,336.0,MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1
0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,52.63158,0.52631575,170.0,24.0,AFI,CC(C)CNCC(C)C
400.0,0.0,99.0,250.0,0.0,0.0,0.3,0.0,50.999977,0.15,135.0,216.0,Dense/Amorphous,CCCCCCCC[N+]1(C)CCC(CCCC2CC[N+](C)(CCCCCCCC)CC2)CC1
400.0,0.0,99.0,250.0,0.0,0.0,0.3,0.0,50.999977,0.15,150.0,108.0,Dense/Amorphous,CCCCCCCC[N+]1(C)CCC(CCCC2CC[N+](C)(CCCCCCCC)CC2)CC1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.3,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.5,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.18999997,1.1111112,99.0,250.0,0.0,0.0,0.0,0.0,4.5454545,0.27272728,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.18999997,1.1111112,99.0,250.0,0.0,0.0,0.0,0.0,4.5454545,0.45454547,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.18999997,1.1111112,99.0,250.0,0.0,0.0,0.0,0.0,9.090909,0.27272728,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.18999997,1.1111112,99.0,250.0,0.0,0.0,0.0,0.0,9.090909,0.45454547,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.18999997,1.1111112,99.0,250.0,0.0,0.0,0.0,0.0,27.272728,0.27272728,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.18999997,1.1111112,99.0,250.0,0.0,0.0,0.0,0.0,27.272728,0.45454547,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.36,1.25,99.0,250.0,0.0,0.0,0.0,0.0,4.166666,0.25,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.36,1.25,99.0,250.0,0.0,0.0,0.0,0.0,4.166666,0.41666666,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.36000007,1.25,99.0,250.0,0.0,0.0,0.0,0.0,8.333333,0.25,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.36000007,1.249999,99.0,250.0,0.0,0.0,0.0,0.0,8.333333,0.41666666,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.36000007,1.25,99.0,250.0,0.0,0.0,0.0,0.0,25.0,0.25,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.36000007,1.25,99.0,250.0,0.0,0.0,0.0,0.0,25.0,0.41666666,135.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3,150.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5,150.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5,150.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.18999997,1.1111112,99.0,250.0,0.0,0.0,0.0,0.0,4.5454545,0.27272728,150.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.18999997,1.1111112,99.0,250.0,0.0,0.0,0.0,0.0,9.090909,0.45454547,150.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.18999997,1.1111112,99.0,250.0,0.0,0.0,0.0,0.0,9.090909,0.45454547,150.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.36,1.25,99.0,250.0,0.0,0.0,0.0,0.0,4.166666,0.25,150.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.36000007,1.249999,99.0,250.0,0.0,0.0,0.0,0.0,8.333333,0.41666666,150.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.36,1.25,99.0,250.0,0.0,0.0,0.0,0.0,4.166666,0.25,150.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
0.36000007,1.249999,99.0,250.0,0.0,0.0,0.0,0.0,8.333333,0.41666666,150.0,120.0,Dense/Amorphous,CN(C)c1cccc2cccc(N(C)C)c12
400.0,1.7179967,99.0,250.0,0.06982545,0.0,0.055860337,0.0,29.925186,0.99750626,160.0,65.0,TON,CCC(C)N
400.0,1.7179967,99.0,250.0,0.10972567,0.0,0.08778055,0.0,29.925186,0.99750626,160.0,20.0,TON,CCC(C)N
400.0,1.7179967,99.0,250.0,0.1396509,0.0,0.11172071,0.0,29.925186,0.99750626,160.0,20.0,TON,CCC(C)N
400.0,1.7179967,99.0,250.0,0.039900243,0.0,0.031920183,0.0,29.925186,1.9950125,160.0,65.0,TON,CCC(C)N
