Si,Al,NaOH,NaCl,OSDA,cryst_temp,cryst_time,Si_cost,Al_cost,NaOH_cost,NaCl_cost,OSDA_cost,total_cost,PCA 1,PCA 2,t-SNE 1,t-SNE 2,likelihood
1.0,0.06666666666666667,0.277054784,0.25451457066666666,0.13317695466666668,160.0,4.0,0.036,0.0034666666666666665,0.0024103766207999996,0.0017561505375999998,25.30362138666667,25.347254580491736,-0.4569874630312209,0.7406013233766136,20.418964385986328,-48.999942779541016,1.3480124634441272e-06
1.0,0.06666666666666667,0.277054784,0.25451457066666666,0.13317695466666668,160.0,4.0,0.036,0.0034666666666666665,0.0024103766207999996,0.0017561505375999998,25.30362138666667,25.347254580491736,-0.4569874630312209,0.7406013233766136,20.418964385986328,-48.999942779541016,1.3480124634441272e-06
1.0,0.06666666666666667,0.277054784,0.25451457066666666,0.13317695466666668,160.0,4.0,0.036,0.0034666666666666665,0.0024103766207999996,0.0017561505375999998,25.30362138666667,25.347254580491736,-0.4569874630312209,0.7406013233766136,20.418964385986328,-48.999942779541016,1.3480124634441272e-06
1.0,0.06666666666666667,0.277054784,0.25451457066666666,0.13317695466666668,160.0,4.0,0.036,0.0034666666666666665,0.0024103766207999996,0.0017561505375999998,25.30362138666667,25.347254580491736,-0.4569874630312209,0.7406013233766136,20.418964385986328,-48.999942779541016,1.3480124634441272e-06
1.0,0.06666666666666667,0.277054784,0.25451457066666666,0.13317695466666668,160.0,4.0,0.036,0.0034666666666666665,0.0024103766207999996,0.0017561505375999998,25.30362138666667,25.347254580491736,-0.4569874630312209,0.7406013233766136,20.418964385986328,-48.999942779541016,1.3480124634441272e-06
1.0,0.06390000518229043,0.2659750012955726,0.11559105460104768,0.1331683423706672,150.0,4.0,0.036,0.003322800269479102,0.0023139825112714818,0.000797578276747229,25.301985050426765,25.344419411484264,-0.12343563948447203,0.8154006167583128,7.478175640106201,11.703871726989746,2.0689569245122924e-11
1.0,0.06390000518229043,0.2659750012955726,0.11559105460104768,0.1331683423706672,150.0,4.0,0.036,0.003322800269479102,0.0023139825112714818,0.000797578276747229,25.301985050426765,25.344419411484264,-0.12343563948447203,0.8154006167583128,7.478175640106201,11.703871726989746,2.0689569245122924e-11
1.0,0.06390000518229043,0.2659750012955726,0.11559105460104768,0.1331683423706672,150.0,4.0,0.036,0.003322800269479102,0.0023139825112714818,0.000797578276747229,25.301985050426765,25.344419411484264,-0.12343563948447203,0.8154006167583128,7.478175640106201,11.703871726989746,2.0689569245122924e-11
1.0,0.06390000518229043,0.2659750012955726,0.11559105460104768,0.1331683423706672,150.0,4.0,0.036,0.003322800269479102,0.0023139825112714818,0.000797578276747229,25.301985050426765,25.344419411484264,-0.12343563948447203,0.8154006167583128,7.478175640106201,11.703871726989746,2.0689569245122924e-11
1.0,0.06390000518229043,0.2659750012955726,0.11559105460104768,0.1331683423706672,150.0,4.0,0.036,0.003322800269479102,0.0023139825112714818,0.000797578276747229,25.301985050426765,25.344419411484264,-0.12343563948447203,0.8154006167583128,7.478175640106201,11.703871726989746,2.0689569245122924e-11
1.0,0.061544320557778635,0.17692405696477748,0.2018244154751348,0.13269304006972232,160.0,5.0,0.036,0.0032003046690044887,0.001539239295593564,0.00139258846677843,25.211677613247243,25.25380974567862,-0.7238170430588609,0.3102842273593251,21.213903427124023,-45.21575927734375,1.1424449949938776e-06
1.0,0.061544320557778635,0.17692405696477748,0.2018244154751348,0.13269304006972232,160.0,5.0,0.036,0.0032003046690044887,0.001539239295593564,0.00139258846677843,25.211677613247243,25.25380974567862,-0.7238170430588609,0.3102842273593251,21.213903427124023,-45.21575927734375,1.1424449949938776e-06
1.0,0.061544320557778635,0.17692405696477748,0.2018244154751348,0.13269304006972232,160.0,5.0,0.036,0.0032003046690044887,0.001539239295593564,0.00139258846677843,25.211677613247243,25.25380974567862,-0.7238170430588609,0.3102842273593251,21.213903427124023,-45.21575927734375,1.1424449949938776e-06
1.0,0.061544320557778635,0.17692405696477748,0.2018244154751348,0.13269304006972232,160.0,5.0,0.036,0.0032003046690044887,0.001539239295593564,0.00139258846677843,25.211677613247243,25.25380974567862,-0.7238170430588609,0.3102842273593251,21.213903427124023,-45.21575927734375,1.1424449949938776e-06
1.0,0.061544320557778635,0.17692405696477748,0.2018244154751348,0.13269304006972232,160.0,5.0,0.036,0.0032003046690044887,0.001539239295593564,0.00139258846677843,25.211677613247243,25.25380974567862,-0.7238170430588609,0.3102842273593251,21.213903427124023,-45.21575927734375,1.1424449949938776e-06
1.0,0.05869938022259392,0.20652222436700496,0.1071310183760053,0.13233742252782424,170.0,5.0,0.036,0.0030523677715748837,0.001796743351992943,0.0007392040267944366,25.144110280286604,25.185698595436968,0.07529830261917086,-0.3607173479941229,21.45789337158203,-33.15945816040039,3.884765652451575e-10
1.0,0.05869938022259392,0.20652222436700496,0.1071310183760053,0.13233742252782424,170.0,5.0,0.036,0.0030523677715748837,0.001796743351992943,0.0007392040267944366,25.144110280286604,25.185698595436968,0.07529830261917086,-0.3607173479941229,21.45789337158203,-33.15945816040039,3.884765652451575e-10
1.0,0.05869938022259392,0.20652222436700496,0.1071310183760053,0.13233742252782424,170.0,5.0,0.036,0.0030523677715748837,0.001796743351992943,0.0007392040267944366,25.144110280286604,25.185698595436968,0.07529830261917086,-0.3607173479941229,21.45789337158203,-33.15945816040039,3.884765652451575e-10
1.0,0.05869938022259392,0.20652222436700496,0.1071310183760053,0.13233742252782424,170.0,5.0,0.036,0.0030523677715748837,0.001796743351992943,0.0007392040267944366,25.144110280286604,25.185698595436968,0.07529830261917086,-0.3607173479941229,21.45789337158203,-33.15945816040039,3.884765652451575e-10
1.0,0.05869938022259392,0.20652222436700496,0.1071310183760053,0.13233742252782424,170.0,5.0,0.036,0.0030523677715748837,0.001796743351992943,0.0007392040267944366,25.144110280286604,25.185698595436968,0.07529830261917086,-0.3607173479941229,21.45789337158203,-33.15945816040039,3.884765652451575e-10
1.0,0.06666666666666667,0.20705546666666666,0.32189725866666663,0.1317720256,140.0,4.244384,0.036,0.0034666666666666665,0.0018013825599999997,0.0022210910847999996,25.036684864,25.08017400431147,-1.5844319077042992,1.6633923993701651,5.6610846519470215,57.7667350769043,3.600855681766805e-08
1.0,0.06666666666666667,0.20705546666666666,0.32189725866666663,0.1317720256,140.0,4.244384,0.036,0.0034666666666666665,0.0018013825599999997,0.0022210910847999996,25.036684864,25.08017400431147,-1.5844319077042992,1.6633923993701651,5.6610846519470215,57.7667350769043,3.600855681766805e-08
1.0,0.06666666666666667,0.20705546666666666,0.32189725866666663,0.1317720256,140.0,4.244384,0.036,0.0034666666666666665,0.0018013825599999997,0.0022210910847999996,25.036684864,25.08017400431147,-1.5844319077042992,1.6633923993701651,5.6610846519470215,57.7667350769043,3.600855681766805e-08
1.0,0.06666666666666667,0.20705546666666666,0.32189725866666663,0.1317720256,140.0,4.244384,0.036,0.0034666666666666665,0.0018013825599999997,0.0022210910847999996,25.036684864,25.08017400431147,-1.5844319077042992,1.6633923993701651,5.6610846519470215,57.7667350769043,3.600855681766805e-08
1.0,0.06666666666666667,0.20705546666666666,0.32189725866666663,0.1317720256,140.0,4.244384,0.036,0.0034666666666666665,0.0018013825599999997,0.0022210910847999996,25.036684864,25.08017400431147,-1.5844319077042992,1.6633923993701651,5.6610846519470215,57.7667350769043,3.600855681766805e-08
1.0,0.05,0.48743590350000005,0.06060346950000001,0.13125,160.0,4.0,0.036,0.0026,0.0042406923604500005,0.00041816393955,24.9375,24.9807588563,1.4089821765453228,0.3254339651360401,20.75385284423828,-9.237241744995117,1.4889878710915003e-06
1.0,0.05,0.48743590350000005,0.06060346950000001,0.13125,160.0,4.0,0.036,0.0026,0.0042406923604500005,0.00041816393955,24.9375,24.9807588563,1.4089821765453228,0.3254339651360401,20.75385284423828,-9.237241744995117,1.4889878710915003e-06
1.0,0.05,0.48743590350000005,0.06060346950000001,0.13125,160.0,4.0,0.036,0.0026,0.0042406923604500005,0.00041816393955,24.9375,24.9807588563,1.4089821765453228,0.3254339651360401,20.75385284423828,-9.237241744995117,1.4889878710915003e-06
1.0,0.05,0.48743590350000005,0.06060346950000001,0.13125,160.0,4.0,0.036,0.0026,0.0042406923604500005,0.00041816393955,24.9375,24.9807588563,1.4089821765453228,0.3254339651360401,20.75385284423828,-9.237241744995117,1.4889878710915003e-06
1.0,0.05,0.48743590350000005,0.06060346950000001,0.13125,160.0,4.0,0.036,0.0026,0.0042406923604500005,0.00041816393955,24.9375,24.9807588563,1.4089821765453228,0.3254339651360401,20.75385284423828,-9.237241744995117,1.4889878710915003e-06
1.0,0.05,0.292389846,0.2190199725,0.13125,160.0,5.0,0.036,0.0026,0.0025437916602,0.00151123781025,24.9375,24.98015502947045,-0.26325194418721914,0.28588827214671003,21.963930130004883,-42.66286849975586,1.2222970493499082e-06
1.0,0.05,0.292389846,0.2190199725,0.13125,160.0,5.0,0.036,0.0026,0.0025437916602,0.00151123781025,24.9375,24.98015502947045,-0.26325194418721914,0.28588827214671003,21.963930130004883,-42.66286849975586,1.2222970493499082e-06
1.0,0.05,0.292389846,0.2190199725,0.13125,160.0,5.0,0.036,0.0026,0.0025437916602,0.00151123781025,24.9375,24.98015502947045,-0.26325194418721914,0.28588827214671003,21.963930130004883,-42.66286849975586,1.2222970493499082e-06
1.0,0.05,0.292389846,0.2190199725,0.13125,160.0,5.0,0.036,0.0026,0.0025437916602,0.00151123781025,24.9375,24.98015502947045,-0.26325194418721914,0.28588827214671003,21.963930130004883,-42.66286849975586,1.2222970493499082e-06
1.0,0.05,0.292389846,0.2190199725,0.13125,160.0,5.0,0.036,0.0026,0.0025437916602,0.00151123781025,24.9375,24.98015502947045,-0.26325194418721914,0.28588827214671003,21.963930130004883,-42.66286849975586,1.2222970493499082e-06
1.0,0.05,0.197894571,0.183484014,0.13125,170.0,5.0,0.036,0.0026,0.0017216827677,0.0012660396966,24.9375,24.9790877224643,-0.3320994259731601,-0.42743820212016514,16.6678409576416,-43.469879150390625,3.7295521828586074e-10
1.0,0.05,0.197894571,0.183484014,0.13125,170.0,5.0,0.036,0.0026,0.0017216827677,0.0012660396966,24.9375,24.9790877224643,-0.3320994259731601,-0.42743820212016514,16.6678409576416,-43.469879150390625,3.7295521828586074e-10
1.0,0.05,0.197894571,0.183484014,0.13125,170.0,5.0,0.036,0.0026,0.0017216827677,0.0012660396966,24.9375,24.9790877224643,-0.3320994259731601,-0.42743820212016514,16.6678409576416,-43.469879150390625,3.7295521828586074e-10
1.0,0.05,0.197894571,0.183484014,0.13125,170.0,5.0,0.036,0.0026,0.0017216827677,0.0012660396966,24.9375,24.9790877224643,-0.3320994259731601,-0.42743820212016514,16.6678409576416,-43.469879150390625,3.7295521828586074e-10
1.0,0.05,0.197894571,0.183484014,0.13125,170.0,5.0,0.036,0.0026,0.0017216827677,0.0012660396966,24.9375,24.9790877224643,-0.3320994259731601,-0.42743820212016514,16.6678409576416,-43.469879150390625,3.7295521828586074e-10
1.0,0.05,0.250957875,0.07368327749999998,0.13125,160.0,4.0,0.036,0.0026,0.0021833335125,0.0005084146147499998,24.9375,24.97879174812725,0.19086618992335624,-0.09849695366908512,19.843191146850586,-30.622589111328125,1.5364434999750518e-06
1.0,0.05,0.250957875,0.07368327749999998,0.13125,160.0,4.0,0.036,0.0026,0.0021833335125,0.0005084146147499998,24.9375,24.97879174812725,0.19086618992335624,-0.09849695366908512,19.843191146850586,-30.622589111328125,1.5364434999750518e-06
1.0,0.05,0.250957875,0.07368327749999998,0.13125,160.0,4.0,0.036,0.0026,0.0021833335125,0.0005084146147499998,24.9375,24.97879174812725,0.19086618992335624,-0.09849695366908512,19.843191146850586,-30.622589111328125,1.5364434999750518e-06
1.0,0.05,0.250957875,0.07368327749999998,0.13125,160.0,4.0,0.036,0.0026,0.0021833335125,0.0005084146147499998,24.9375,24.97879174812725,0.19086618992335624,-0.09849695366908512,19.843191146850586,-30.622589111328125,1.5364434999750518e-06
1.0,0.05,0.250957875,0.07368327749999998,0.13125,160.0,4.0,0.036,0.0026,0.0021833335125,0.0005084146147499998,24.9375,24.97879174812725,0.19086618992335624,-0.09849695366908512,19.843191146850586,-30.622589111328125,1.5364434999750518e-06
1.0,0.05,0.259420245,0.05411137199999999,0.13125,160.0,4.0,0.036,0.0026,0.0022569561314999998,0.0003733684667999999,24.9375,24.9787303245983,0.32053837473481234,-0.12380365035072353,19.925416946411133,-29.506210327148438,1.5455241617980377e-06
1.0,0.05,0.259420245,0.05411137199999999,0.13125,160.0,4.0,0.036,0.0026,0.0022569561314999998,0.0003733684667999999,24.9375,24.9787303245983,0.32053837473481234,-0.12380365035072353,19.925416946411133,-29.506210327148438,1.5455241617980377e-06
1.0,0.05,0.259420245,0.05411137199999999,0.13125,160.0,4.0,0.036,0.0026,0.0022569561314999998,0.0003733684667999999,24.9375,24.9787303245983,0.32053837473481234,-0.12380365035072353,19.925416946411133,-29.506210327148438,1.5455241617980377e-06
1.0,0.05,0.259420245,0.05411137199999999,0.13125,160.0,4.0,0.036,0.0026,0.0022569561314999998,0.0003733684667999999,24.9375,24.9787303245983,0.32053837473481234,-0.12380365035072353,19.925416946411133,-29.506210327148438,1.5455241617980377e-06
1.0,0.05,0.259420245,0.05411137199999999,0.13125,160.0,4.0,0.036,0.0026,0.0022569561314999998,0.0003733684667999999,24.9375,24.9787303245983,0.32053837473481234,-0.12380365035072353,19.925416946411133,-29.506210327148438,1.5455241617980377e-06
1.0,0.0425531914893617,0.3403178963829787,0.00944418702127664,0.13031914893617022,160.0,5.0,0.036,0.0022127659574468083,0.002960765698531915,6.516489044680882e-05,24.76063829787234,24.801876994418766,0.8980043693838085,-0.24811427683486956,17.251739501953125,-12.757094383239746,1.2791312079024096e-06
1.0,0.0425531914893617,0.3403178963829787,0.00944418702127664,0.13031914893617022,160.0,5.0,0.036,0.0022127659574468083,0.002960765698531915,6.516489044680882e-05,24.76063829787234,24.801876994418766,0.8980043693838085,-0.24811427683486956,17.251739501953125,-12.757094383239746,1.2791312079024096e-06
1.0,0.0425531914893617,0.3403178963829787,0.00944418702127664,0.13031914893617022,160.0,5.0,0.036,0.0022127659574468083,0.002960765698531915,6.516489044680882e-05,24.76063829787234,24.801876994418766,0.8980043693838085,-0.24811427683486956,17.251739501953125,-12.757094383239746,1.2791312079024096e-06
1.0,0.0425531914893617,0.3403178963829787,0.00944418702127664,0.13031914893617022,160.0,5.0,0.036,0.0022127659574468083,0.002960765698531915,6.516489044680882e-05,24.76063829787234,24.801876994418766,0.8980043693838085,-0.24811427683486956,17.251739501953125,-12.757094383239746,1.2791312079024096e-06
1.0,0.0425531914893617,0.3403178963829787,0.00944418702127664,0.13031914893617022,160.0,5.0,0.036,0.0022127659574468083,0.002960765698531915,6.516489044680882e-05,24.76063829787234,24.801876994418766,0.8980043693838085,-0.24811427683486956,17.251739501953125,-12.757094383239746,1.2791312079024096e-06
1.0,0.04,0.370034236,0.04596576400000002,0.13,160.0,4.878026,0.036,0.00208,0.0032192978532,0.0003171637716000001,24.7,24.741616461624798,0.8732056972229935,-0.17587656272814944,17.298629760742188,-11.621747016906738,1.1636974621110345e-06
1.0,0.04,0.370034236,0.04596576400000002,0.13,160.0,4.878026,0.036,0.00208,0.0032192978532,0.0003171637716000001,24.7,24.741616461624798,0.8732056972229935,-0.17587656272814944,17.298629760742188,-11.621747016906738,1.1636974621110345e-06
1.0,0.04,0.370034236,0.04596576400000002,0.13,160.0,4.878026,0.036,0.00208,0.0032192978532,0.0003171637716000001,24.7,24.741616461624798,0.8732056972229935,-0.17587656272814944,17.298629760742188,-11.621747016906738,1.1636974621110345e-06
1.0,0.04,0.370034236,0.04596576400000002,0.13,160.0,4.878026,0.036,0.00208,0.0032192978532,0.0003171637716000001,24.7,24.741616461624798,0.8732056972229935,-0.17587656272814944,17.298629760742188,-11.621747016906738,1.1636974621110345e-06
1.0,0.04,0.370034236,0.04596576400000002,0.13,160.0,4.878026,0.036,0.00208,0.0032192978532,0.0003171637716000001,24.7,24.741616461624798,0.8732056972229935,-0.17587656272814944,17.298629760742188,-11.621747016906738,1.1636974621110345e-06
1.0,0.043482007884331604,0.3050799963740806,0.027179252379940733,0.12953509123144002,160.0,3.0,0.036,0.0022610644099852434,0.0026541959684545013,0.00018753684142159104,24.611667333973603,24.652770131193463,0.6447813940826396,-0.25031525767569063,19.42106056213379,-22.62470817565918,3.631751794538484e-07
1.0,0.043482007884331604,0.3050799963740806,0.027179252379940733,0.12953509123144002,160.0,3.0,0.036,0.0022610644099852434,0.0026541959684545013,0.00018753684142159104,24.611667333973603,24.652770131193463,0.6447813940826396,-0.25031525767569063,19.42106056213379,-22.62470817565918,3.631751794538484e-07
1.0,0.043482007884331604,0.3050799963740806,0.027179252379940733,0.12953509123144002,160.0,3.0,0.036,0.0022610644099852434,0.0026541959684545013,0.00018753684142159104,24.611667333973603,24.652770131193463,0.6447813940826396,-0.25031525767569063,19.42106056213379,-22.62470817565918,3.631751794538484e-07
